Channel              :,CH1,CH2
3138,3975.0000003138,-83.750000
3139,3975.0000003139,12.500000
3140,3975.0000003140,-83.750000
3141,3975.0000003141,-83.750000
3142,3975.0000003142,12.500000
3143,3975.0000003143,12.500000
3144,3975.0000003144,12.500000
3145,3975.0000003145,12.500000
3146,3975.0000003146,12.500000
3147,3975.0000003147,12.500000
3148,3975.0000003148,-83.750000
3149,3975.0000003149,12.500000
3150,3975.0000003150,12.500000
3151,3975.0000003151,12.500000
3152,3975.0000003152,12.500000
3153,3975.0000003153,12.500000
3154,3975.0000003154,12.500000
3155,3975.0000003155,12.500000
3156,3975.0000003156,-83.750000
3157,3975.0000003157,12.500000
3158,3975.0000003158,12.500000
3159,3975.0000003159,12.500000
3160,3975.0000003160,-83.750000
3161,3975.0000003161,12.500000
3162,3975.0000003162,-83.750000
3163,3975.0000003163,12.500000
3164,3975.0000003164,-83.750000
3165,3975.0000003165,12.500000
3166,3975.0000003166,-83.750000
3167,3975.0000003167,12.500000
3168,3975.0000003168,-83.750000
3169,3975.0000003169,12.500000
3170,3975.0000003170,12.500000
3171,3975.0000003171,12.500000
3172,3975.0000003172,12.500000
3173,3975.0000003173,12.500000
3174,3975.0000003174,12.500000
3175,3975.0000003175,12.500000
3176,3975.0000003176,-83.750000
3177,3975.0000003177,12.500000
3178,3975.0000003178,-83.750000
3179,3975.0000003179,12.500000
3180,3975.0000003180,-83.750000
3181,3975.0000003181,12.500000
3182,4072.5000003182,12.500000
3183,3975.0000003183,12.500000
3184,3975.0000003184,12.500000
3185,3975.0000003185,-83.750000
3186,3975.0000003186,12.500000
3187,3975.0000003187,12.500000
3188,3975.0000003188,-83.750000
3189,3975.0000003189,12.500000
3190,3975.0000003190,12.500000
3191,3975.0000003191,12.500000
3192,3975.0000003192,-83.750000
3193,3975.0000003193,12.500000
3194,3975.0000003194,-83.750000
3195,3975.0000003195,-83.750000
3196,3975.0000003196,12.500000
3197,3975.0000003197,12.500000
3198,4072.5000003198,12.500000
3199,3975.0000003199,-83.750000
3200,3975.0000003200,12.500000
3201,3975.0000003201,12.500000
3202,3975.0000003202,12.500000
3203,3975.0000003203,12.500000
3204,3975.0000003204,-83.750000
3205,3975.0000003205,12.500000
3206,3975.0000003206,12.500000
3207,3975.0000003207,-83.750000
3208,3975.0000003208,12.500000
3209,3975.0000003209,12.500000
3210,3975.0000003210,-83.750000
3211,3975.0000003211,12.500000
3212,3975.0000003212,-83.750000
3213,3975.0000003213,12.500000
3214,3975.0000003214,12.500000
3215,3975.0000003215,12.500000
3216,3975.0000003216,-83.750000
3217,3975.0000003217,12.500000
3218,3975.0000003218,12.500000
3219,3975.0000003219,12.500000
3220,3975.0000003220,-83.750000
3221,3975.0000003221,12.500000
3222,3975.0000003222,-83.750000
3223,3975.0000003223,12.500000
3224,3975.0000003224,-83.750000
3225,3975.0000003225,12.500000
3226,3975.0000003226,12.500000
3227,3975.0000003227,12.500000
3228,3975.0000003228,12.500000
3229,3975.0000003229,12.500000
3230,3975.0000003230,-83.750000
3231,3975.0000003231,-83.750000
3232,3975.0000003232,-83.750000
3233,3975.0000003233,12.500000
3234,3975.0000003234,12.500000
3235,3975.0000003235,-83.750000
3236,3975.0000003236,-83.750000
3237,3975.0000003237,12.500000
3238,3975.0000003238,12.500000
3239,3975.0000003239,-83.750000
3240,4072.5000003240,-83.750000
3241,3975.0000003241,12.500000
3242,3975.0000003242,12.500000
3243,3975.0000003243,-83.750000
3244,3975.0000003244,-83.750000
3245,3975.0000003245,12.500000
3246,3975.0000003246,12.500000
3247,3975.0000003247,12.500000
3248,3975.0000003248,12.500000
3249,3975.0000003249,-83.750000
3250,3975.0000003250,12.500000
3251,3975.0000003251,12.500000
3252,3975.0000003252,-83.750000
3253,3975.0000003253,12.500000
3254,3975.0000003254,12.500000
3255,3975.0000003255,12.500000
3256,3975.0000003256,-83.750000
3257,3975.0000003257,12.500000
3258,3975.0000003258,-83.750000
3259,3975.0000003259,12.500000
3260,3975.0000003260,12.500000
3261,3975.0000003261,12.500000
3262,3975.0000003262,12.500000
3263,3975.0000003263,-83.750000
3264,3975.0000003264,-83.750000
3265,3975.0000003265,12.500000
3266,3975.0000003266,12.500000
3267,3975.0000003267,12.500000
3268,3975.0000003268,-83.750000
3269,3975.0000003269,12.500000
3270,3975.0000003270,-83.750000
3271,3975.0000003271,12.500000
3272,3975.0000003272,12.500000
3273,3975.0000003273,-83.750000
3274,3975.0000003274,12.500000
3275,3975.0000003275,12.500000
3276,3975.0000003276,12.500000
3277,3975.0000003277,12.500000
3278,3975.0000003278,-83.750000
3279,3975.0000003279,12.500000
3280,3975.0000003280,12.500000
3281,3975.0000003281,-83.750000
3282,3975.0000003282,12.500000
3283,3975.0000003283,12.500000
3284,3975.0000003284,-83.750000
3285,3975.0000003285,12.500000
3286,3975.0000003286,-83.750000
3287,3975.0000003287,12.500000
3288,3975.0000003288,12.500000
3289,3975.0000003289,-83.750000
3290,3975.0000003290,12.500000
3291,3975.0000003291,12.500000
3292,3975.0000003292,-83.750000
3293,3975.0000003293,12.500000
3294,3975.0000003294,12.500000
3295,3975.0000003295,12.500000
3296,3975.0000003296,-83.750000
3297,3975.0000003297,12.500000
3298,3975.0000003298,12.500000
3299,3975.0000003299,12.500000
3300,3975.0000003300,12.500000
3301,3975.0000003301,12.500000
3302,3975.0000003302,-83.750000
3303,3975.0000003303,12.500000
3304,3975.0000003304,12.500000
3305,3975.0000003305,12.500000
3306,3975.0000003306,-83.750000
3307,3975.0000003307,12.500000
3308,3975.0000003308,12.500000
3309,3975.0000003309,12.500000
3310,3975.0000003310,12.500000
3311,3975.0000003311,12.500000
3312,3975.0000003312,12.500000
3313,3975.0000003313,-83.750000
3314,3975.0000003314,12.500000
3315,3975.0000003315,12.500000
3316,3975.0000003316,-83.750000
3317,3975.0000003317,12.500000
3318,3975.0000003318,12.500000
3319,3975.0000003319,-83.750000
3320,3975.0000003320,-83.750000
3321,3975.0000003321,12.500000
3322,3975.0000003322,12.500000
3323,3975.0000003323,12.500000
3324,3975.0000003324,-83.750000
3325,3975.0000003325,-83.750000
3326,3975.0000003326,-83.750000
3327,3975.0000003327,12.500000
3328,3975.0000003328,12.500000
3329,3975.0000003329,12.500000
3330,3975.0000003330,-83.750000
3331,3975.0000003331,12.500000
3332,3975.0000003332,-83.750000
3333,3975.0000003333,-83.750000
3334,3975.0000003334,12.500000
3335,3975.0000003335,12.500000
3336,3975.0000003336,-83.750000
3337,3975.0000003337,12.500000
3338,3975.0000003338,-83.750000
3339,3975.0000003339,12.500000
3340,3975.0000003340,-83.750000
3341,3975.0000003341,12.500000
3342,3975.0000003342,-83.750000
3343,3975.0000003343,12.500000
3344,3975.0000003344,12.500000
3345,3975.0000003345,12.500000
3346,3975.0000003346,12.500000
3347,3975.0000003347,12.500000
3348,3975.0000003348,-83.750000
3349,3975.0000003349,-83.750000
3350,3975.0000003350,12.500000
3351,3975.0000003351,12.500000
3352,3975.0000003352,-83.750000
3353,3975.0000003353,12.500000
3354,3975.0000003354,-83.750000
3355,3975.0000003355,12.500000
3356,3975.0000003356,12.500000
3357,3975.0000003357,12.500000
3358,3975.0000003358,-83.750000
3359,3975.0000003359,12.500000
3360,3975.0000003360,-83.750000
3361,3975.0000003361,12.500000
3362,3975.0000003362,12.500000
3363,3975.0000003363,12.500000
3364,3975.0000003364,12.500000
3365,3975.0000003365,12.500000
3366,3975.0000003366,12.500000
3367,3975.0000003367,-83.750000
3368,3975.0000003368,-83.750000
3369,3975.0000003369,12.500000
3370,3975.0000003370,-83.750000
3371,3975.0000003371,12.500000
3372,3975.0000003372,-83.750000
3373,3975.0000003373,-83.750000
3374,3975.0000003374,12.500000
3375,3975.0000003375,12.500000
3376,3975.0000003376,-83.750000
3377,3975.0000003377,-83.750000
3378,3975.0000003378,12.500000
3379,3975.0000003379,12.500000
3380,3975.0000003380,-83.750000
3381,3975.0000003381,12.500000
3382,3975.0000003382,12.500000
3383,3975.0000003383,12.500000
3384,3975.0000003384,12.500000
3385,3975.0000003385,12.500000
3386,3975.0000003386,12.500000
3387,3975.0000003387,12.500000
3388,3975.0000003388,12.500000
3389,3975.0000003389,12.500000
3390,3975.0000003390,12.500000
3391,3975.0000003391,12.500000
3392,3975.0000003392,-83.750000
3393,3975.0000003393,12.500000
3394,3975.0000003394,12.500000
3395,3975.0000003395,-83.750000
3396,3975.0000003396,12.500000
3397,3975.0000003397,-83.750000
3398,3975.0000003398,12.500000
3399,3975.0000003399,12.500000
3400,3975.0000003400,12.500000
3401,3975.0000003401,12.500000
3402,3975.0000003402,-83.750000
3403,3975.0000003403,-83.750000
3404,3975.0000003404,-83.750000
3405,3975.0000003405,12.500000
3406,3975.0000003406,-83.750000
3407,3975.0000003407,12.500000
3408,3975.0000003408,-83.750000
3409,3975.0000003409,12.500000
3410,3975.0000003410,-83.750000
3411,3975.0000003411,12.500000
3412,3975.0000003412,-83.750000
3413,3975.0000003413,12.500000
3414,3975.0000003414,12.500000
3415,3975.0000003415,-83.750000
3416,3975.0000003416,-83.750000
3417,3975.0000003417,12.500000
3418,3975.0000003418,12.500000
3419,3975.0000003419,12.500000
3420,3975.0000003420,12.500000
3421,3975.0000003421,-83.750000
3422,3975.0000003422,12.500000
3423,3975.0000003423,-83.750000
3424,3975.0000003424,-83.750000
3425,3975.0000003425,12.500000
3426,3975.0000003426,12.500000
3427,3975.0000003427,12.500000
3428,3975.0000003428,12.500000
3429,3975.0000003429,12.500000
3430,3975.0000003430,12.500000
3431,3975.0000003431,-83.750000
3432,3975.0000003432,12.500000
3433,3975.0000003433,12.500000
3434,3975.0000003434,12.500000
3435,3975.0000003435,12.500000
3436,3975.0000003436,-83.750000
3437,3975.0000003437,-83.750000
3438,3975.0000003438,12.500000
3439,3975.0000003439,12.500000
3440,3975.0000003440,12.500000
3441,3975.0000003441,12.500000
3442,3975.0000003442,12.500000
3443,3975.0000003443,12.500000
3444,3975.0000003444,-83.750000
3445,3975.0000003445,12.500000
3446,4072.5000003446,12.500000
3447,3975.0000003447,12.500000
3448,3975.0000003448,-83.750000
3449,3975.0000003449,12.500000
3450,3975.0000003450,12.500000
3451,3975.0000003451,-83.750000
3452,3975.0000003452,12.500000
3453,3975.0000003453,12.500000
3454,3975.0000003454,12.500000
3455,3975.0000003455,-83.750000
3456,3975.0000003456,12.500000
3457,3975.0000003457,12.500000
3458,3975.0000003458,12.500000
3459,3975.0000003459,-83.750000
3460,3975.0000003460,-83.750000
3461,3975.0000003461,-83.750000
3462,3975.0000003462,12.500000
3463,3975.0000003463,-83.750000
3464,3975.0000003464,-83.750000
3465,3975.0000003465,-83.750000
3466,3975.0000003466,12.500000
3467,3975.0000003467,12.500000
3468,3975.0000003468,12.500000
3469,3975.0000003469,-83.750000
3470,3975.0000003470,-83.750000
3471,3975.0000003471,12.500000
3472,3975.0000003472,-83.750000
3473,3975.0000003473,12.500000
3474,3975.0000003474,12.500000
3475,3975.0000003475,12.500000
3476,3975.0000003476,12.500000
3477,3975.0000003477,-83.750000
3478,3975.0000003478,12.500000
3479,3975.0000003479,12.500000
3480,3975.0000003480,-83.750000
3481,3975.0000003481,12.500000
3482,3975.0000003482,12.500000
3483,3975.0000003483,-83.750000
3484,3975.0000003484,12.500000
3485,3975.0000003485,12.500000
3486,3975.0000003486,12.500000
3487,3975.0000003487,-83.750000
3488,3975.0000003488,12.500000
3489,3975.0000003489,12.500000
3490,3975.0000003490,12.500000
3491,3975.0000003491,-83.750000
3492,3975.0000003492,-83.750000
3493,3975.0000003493,12.500000
3494,4072.5000003494,12.500000
3495,3975.0000003495,12.500000
3496,4072.5000003496,12.500000
3497,3975.0000003497,12.500000
3498,3975.0000003498,12.500000
3499,3975.0000003499,-83.750000
3500,3975.0000003500,12.500000
3501,3975.0000003501,12.500000
3502,3975.0000003502,-83.750000
3503,3975.0000003503,12.500000
3504,3975.0000003504,12.500000
3505,3975.0000003505,12.500000
3506,3975.0000003506,12.500000
3507,3975.0000003507,12.500000
3508,3975.0000003508,-83.750000
3509,3975.0000003509,-83.750000
3510,3975.0000003510,12.500000
3511,3975.0000003511,-83.750000
3512,3975.0000003512,12.500000
3513,3975.0000003513,12.500000
3514,3975.0000003514,12.500000
3515,3975.0000003515,12.500000
3516,3975.0000003516,-83.750000
3517,3975.0000003517,12.500000
3518,3975.0000003518,12.500000
3519,3975.0000003519,12.500000
3520,3975.0000003520,-83.750000
3521,3975.0000003521,12.500000
3522,3975.0000003522,12.500000
3523,3975.0000003523,12.500000
3524,3975.0000003524,-83.750000
3525,3975.0000003525,-83.750000
3526,3975.0000003526,12.500000
3527,3975.0000003527,12.500000
3528,3975.0000003528,-83.750000
3529,3975.0000003529,12.500000
3530,3975.0000003530,12.500000
3531,3975.0000003531,12.500000
3532,3975.0000003532,-83.750000
3533,3975.0000003533,12.500000
3534,4072.5000003534,-83.750000
3535,3975.0000003535,12.500000
3536,3975.0000003536,12.500000
3537,3975.0000003537,12.500000
3538,3975.0000003538,12.500000
3539,3975.0000003539,-83.750000
3540,3975.0000003540,-83.750000
3541,3975.0000003541,12.500000
3542,3975.0000003542,-83.750000
3543,3975.0000003543,12.500000
3544,3975.0000003544,-83.750000
3545,3975.0000003545,-83.750000
3546,3975.0000003546,-83.750000
3547,3975.0000003547,12.500000
3548,3975.0000003548,-83.750000
3549,3975.0000003549,-83.750000
3550,3975.0000003550,12.500000
3551,3975.0000003551,-83.750000
3552,3975.0000003552,12.500000
3553,3975.0000003553,-83.750000
3554,3975.0000003554,12.500000
3555,3975.0000003555,12.500000
3556,3975.0000003556,-83.750000
3557,3975.0000003557,12.500000
3558,3975.0000003558,-83.750000
3559,3975.0000003559,-83.750000
3560,3975.0000003560,12.500000
3561,4072.5000003561,12.500000
3562,3975.0000003562,-83.750000
3563,4072.5000003563,12.500000
3564,3975.0000003564,-83.750000
3565,3975.0000003565,12.500000
3566,3975.0000003566,12.500000
3567,4168.7500003567,108.750000
3568,3685.0000003568,-1621.250000
3569,4168.7500003569,-83.750000
3570,3781.2500003570,1068.750000
3571,3878.7500003571,396.250000
3572,3006.2500003572,205.000000
3573,4072.5000003573,1646.250000
3574,3006.2500003574,-852.500000
3575,3975.0000003575,973.750000
3576,3006.2500003576,-1141.250000
3577,3781.2500003577,492.500000
3578,3685.0000003578,492.500000
3579,4266.2500003579,-1525.000000
3580,4460.0000003580,108.750000
3581,4653.7500003581,396.250000
3582,5525.0000003582,300.000000
3583,4653.7500003583,781.250000
3584,5235.0000003584,-83.750000
3585,4362.5000003585,-756.250000
3586,5041.2500003586,1165.000000
3587,3878.7500003587,108.750000
3588,4460.0000003588,205.000000
3589,3393.7500003589,-1428.750000
3590,3685.0000003590,-756.250000
3591,3393.7500003591,-563.750000
3592,3200.0000003592,-276.250000
3593,3297.5000003593,685.000000
3594,3297.5000003594,-83.750000
3595,3685.0000003595,396.250000
3596,3685.0000003596,-756.250000
3597,3975.0000003597,-276.250000
3598,3975.0000003598,205.000000
3599,4168.7500003599,588.750000
3600,4266.2500003600,-468.750000
3601,4750.0000003601,685.000000
3602,4750.0000003602,-180.000000
3603,4847.5000003603,1068.750000
3604,4460.0000003604,492.500000
3605,4460.0000003605,-372.500000
3606,4266.2500003606,396.250000
3607,4072.5000003607,108.750000
3608,3781.2500003608,-180.000000
3609,3587.5000003609,-83.750000
3610,3393.7500003610,-563.750000
3611,3393.7500003611,-1045.000000
3612,3200.0000003612,-852.500000
3613,3200.0000003613,-468.750000
3614,3491.2500003614,396.250000
3615,3491.2500003615,-276.250000
3616,3878.7500003616,-83.750000
3617,3878.7500003617,-660.000000
3618,4168.7500003618,-83.750000
3619,4266.2500003619,300.000000
3620,4266.2500003620,108.750000
3621,4362.5000003621,396.250000
3622,4460.0000003622,492.500000
3623,4362.5000003623,396.250000
3624,4460.0000003624,781.250000
3625,4168.7500003625,300.000000
3626,4072.5000003626,300.000000
3627,3878.7500003627,685.000000
3628,3878.7500003628,108.750000
3629,3781.2500003629,396.250000
3630,3781.2500003630,-180.000000
3631,3975.0000003631,-372.500000
3632,3878.7500003632,-468.750000
3633,4168.7500003633,-756.250000
3634,4168.7500003634,-660.000000
3635,4266.2500003635,-372.500000
3636,4168.7500003636,-563.750000
3637,4168.7500003637,-276.250000
3638,3975.0000003638,-563.750000
3639,3878.7500003639,-276.250000
3640,3587.5000003640,-83.750000
3641,3491.2500003641,108.750000
3642,3491.2500003642,588.750000
3643,3587.5000003643,300.000000
3644,3781.2500003644,492.500000
3645,3975.0000003645,300.000000
3646,4362.5000003646,492.500000
3647,4362.5000003647,396.250000
3648,4556.2500003648,300.000000
3649,4556.2500003649,12.500000
3650,4556.2500003650,108.750000
3651,4460.0000003651,-180.000000
3652,4266.2500003652,12.500000
3653,3975.0000003653,-372.500000
3654,3781.2500003654,-563.750000
3655,3587.5000003655,-276.250000
3656,3393.7500003656,-372.500000
3657,3297.5000003657,-180.000000
3658,3393.7500003658,-276.250000
3659,3491.2500003659,-180.000000
3660,3685.0000003660,-372.500000
3661,3878.7500003661,-180.000000
3662,4072.5000003662,12.500000
3663,4168.7500003663,205.000000
3664,4266.2500003664,108.750000
3665,4362.5000003665,205.000000
3666,4362.5000003666,205.000000
3667,4362.5000003667,492.500000
3668,4266.2500003668,492.500000
