Channel              :,CH1,CH2
2808,5912.5000002808,-83.750000
2809,6010.0000002809,12.500000
2810,5912.5000002810,12.500000
2811,5912.5000002811,-83.750000
2812,5912.5000002812,-83.750000
2813,5912.5000002813,12.500000
2814,5912.5000002814,-83.750000
2815,6010.0000002815,-83.750000
2816,5912.5000002816,12.500000
2817,6010.0000002817,12.500000
2818,5912.5000002818,-83.750000
2819,5912.5000002819,-83.750000
2820,5912.5000002820,-83.750000
2821,5912.5000002821,12.500000
2822,5912.5000002822,12.500000
2823,5912.5000002823,-83.750000
2824,5912.5000002824,12.500000
2825,5912.5000002825,-83.750000
2826,5912.5000002826,12.500000
2827,5912.5000002827,-83.750000
2828,5912.5000002828,-83.750000
2829,5912.5000002829,-83.750000
2830,5912.5000002830,12.500000
2831,5912.5000002831,-83.750000
2832,5912.5000002832,12.500000
2833,5912.5000002833,12.500000
2834,6010.0000002834,12.500000
2835,5912.5000002835,-83.750000
2836,5912.5000002836,-83.750000
2837,5912.5000002837,12.500000
2838,6010.0000002838,12.500000
2839,5912.5000002839,-83.750000
2840,5912.5000002840,-83.750000
2841,5912.5000002841,-83.750000
2842,6010.0000002842,12.500000
2843,5912.5000002843,-83.750000
2844,5912.5000002844,12.500000
2845,5912.5000002845,-83.750000
2846,5912.5000002846,12.500000
2847,5912.5000002847,-83.750000
2848,5912.5000002848,12.500000
2849,5912.5000002849,12.500000
2850,5912.5000002850,12.500000
2851,6010.0000002851,-83.750000
2852,5912.5000002852,12.500000
2853,5912.5000002853,-83.750000
2854,6010.0000002854,12.500000
2855,5912.5000002855,-83.750000
2856,5912.5000002856,-83.750000
2857,5912.5000002857,-83.750000
2858,5912.5000002858,12.500000
2859,5912.5000002859,12.500000
2860,5912.5000002860,-83.750000
2861,5912.5000002861,-83.750000
2862,5912.5000002862,12.500000
2863,5912.5000002863,-83.750000
2864,5912.5000002864,12.500000
2865,5912.5000002865,-83.750000
2866,5912.5000002866,-83.750000
2867,5912.5000002867,-83.750000
2868,5912.5000002868,12.500000
2869,6010.0000002869,12.500000
2870,5912.5000002870,-83.750000
2871,5912.5000002871,12.500000
2872,5912.5000002872,-83.750000
2873,6010.0000002873,12.500000
2874,5912.5000002874,12.500000
2875,6010.0000002875,12.500000
2876,5912.5000002876,-83.750000
2877,5912.5000002877,-83.750000
2878,5912.5000002878,-83.750000
2879,6010.0000002879,-83.750000
2880,5912.5000002880,12.500000
2881,5912.5000002881,12.500000
2882,6010.0000002882,12.500000
2883,5912.5000002883,-83.750000
2884,5912.5000002884,-83.750000
2885,5912.5000002885,12.500000
2886,5912.5000002886,12.500000
2887,5912.5000002887,-83.750000
2888,5912.5000002888,-83.750000
2889,6010.0000002889,12.500000
2890,5912.5000002890,12.500000
2891,5912.5000002891,12.500000
2892,5912.5000002892,-83.750000
2893,5912.5000002893,12.500000
2894,5912.5000002894,12.500000
2895,6010.0000002895,-83.750000
2896,5912.5000002896,-83.750000
2897,6010.0000002897,12.500000
2898,5912.5000002898,12.500000
2899,6010.0000002899,-83.750000
2900,5912.5000002900,12.500000
2901,5912.5000002901,12.500000
2902,5912.5000002902,12.500000
2903,6010.0000002903,-83.750000
2904,5912.5000002904,12.500000
2905,5912.5000002905,-83.750000
2906,5912.5000002906,-83.750000
2907,5912.5000002907,-83.750000
2908,5912.5000002908,12.500000
2909,6010.0000002909,-83.750000
2910,5912.5000002910,12.500000
2911,5912.5000002911,-83.750000
2912,6010.0000002912,12.500000
2913,5912.5000002913,12.500000
2914,6010.0000002914,-83.750000
2915,5912.5000002915,-83.750000
2916,5912.5000002916,-83.750000
2917,6010.0000002917,12.500000
2918,5912.5000002918,12.500000
2919,6010.0000002919,-83.750000
2920,5912.5000002920,12.500000
2921,5912.5000002921,12.500000
2922,6010.0000002922,12.500000
2923,6010.0000002923,-83.750000
2924,5912.5000002924,12.500000
2925,6010.0000002925,12.500000
2926,5912.5000002926,-83.750000
2927,5912.5000002927,12.500000
2928,5912.5000002928,12.500000
2929,5912.5000002929,-83.750000
2930,5912.5000002930,12.500000
2931,5912.5000002931,-83.750000
2932,5912.5000002932,-83.750000
2933,6010.0000002933,12.500000
2934,5912.5000002934,-83.750000
2935,6010.0000002935,-83.750000
2936,5912.5000002936,-83.750000
2937,5912.5000002937,12.500000
2938,5912.5000002938,12.500000
2939,5912.5000002939,-83.750000
2940,5912.5000002940,-83.750000
2941,5912.5000002941,12.500000
2942,5912.5000002942,12.500000
2943,6010.0000002943,-83.750000
2944,5912.5000002944,-83.750000
2945,5912.5000002945,12.500000
2946,5912.5000002946,-83.750000
2947,5912.5000002947,12.500000
2948,5912.5000002948,-83.750000
2949,5912.5000002949,-83.750000
2950,6010.0000002950,12.500000
2951,6010.0000002951,-83.750000
2952,5912.5000002952,12.500000
2953,6010.0000002953,12.500000
2954,5912.5000002954,-83.750000
2955,5912.5000002955,-83.750000
2956,5912.5000002956,12.500000
2957,5912.5000002957,12.500000
2958,5912.5000002958,-83.750000
2959,5912.5000002959,-83.750000
2960,5912.5000002960,-83.750000
2961,6010.0000002961,-83.750000
2962,6010.0000002962,12.500000
2963,6010.0000002963,-83.750000
2964,5912.5000002964,12.500000
2965,5912.5000002965,12.500000
2966,5912.5000002966,12.500000
2967,6010.0000002967,-83.750000
2968,5912.5000002968,12.500000
2969,5912.5000002969,-83.750000
2970,5912.5000002970,12.500000
2971,5912.5000002971,-83.750000
2972,5912.5000002972,12.500000
2973,6010.0000002973,-83.750000
2974,5912.5000002974,12.500000
2975,5912.5000002975,12.500000
2976,6010.0000002976,12.500000
2977,5912.5000002977,12.500000
2978,6010.0000002978,12.500000
2979,5912.5000002979,12.500000
2980,5912.5000002980,12.500000
2981,6010.0000002981,12.500000
2982,5912.5000002982,12.500000
2983,5912.5000002983,-83.750000
2984,5912.5000002984,12.500000
2985,5912.5000002985,-83.750000
2986,5912.5000002986,12.500000
2987,5912.5000002987,-83.750000
2988,5912.5000002988,12.500000
2989,6010.0000002989,-83.750000
2990,5912.5000002990,12.500000
2991,5912.5000002991,-83.750000
2992,6010.0000002992,12.500000
2993,6010.0000002993,-83.750000
2994,5912.5000002994,12.500000
2995,5912.5000002995,12.500000
2996,5912.5000002996,12.500000
2997,5912.5000002997,-83.750000
2998,5912.5000002998,12.500000
2999,5912.5000002999,12.500000
3000,5912.5000003000,12.500000
3001,5912.5000003001,12.500000
3002,5912.5000003002,12.500000
3003,5912.5000003003,-83.750000
3004,5912.5000003004,12.500000
3005,6010.0000003005,12.500000
3006,5912.5000003006,12.500000
3007,6010.0000003007,-83.750000
3008,6010.0000003008,12.500000
3009,5912.5000003009,12.500000
3010,5912.5000003010,-83.750000
3011,5912.5000003011,-83.750000
3012,5912.5000003012,-83.750000
3013,5912.5000003013,-83.750000
3014,5912.5000003014,-83.750000
3015,5912.5000003015,12.500000
3016,5912.5000003016,12.500000
3017,5912.5000003017,12.500000
3018,5912.5000003018,-83.750000
3019,5912.5000003019,12.500000
3020,5912.5000003020,-83.750000
3021,6010.0000003021,12.500000
3022,5912.5000003022,-83.750000
3023,6010.0000003023,12.500000
3024,5912.5000003024,-83.750000
3025,5912.5000003025,12.500000
3026,5912.5000003026,-83.750000
3027,5912.5000003027,-83.750000
3028,5912.5000003028,-83.750000
3029,6010.0000003029,-83.750000
3030,5912.5000003030,12.500000
3031,6010.0000003031,-83.750000
3032,5912.5000003032,12.500000
3033,5912.5000003033,-83.750000
3034,5912.5000003034,12.500000
3035,6010.0000003035,-83.750000
3036,5912.5000003036,12.500000
3037,6010.0000003037,12.500000
3038,5912.5000003038,12.500000
3039,6010.0000003039,-83.750000
3040,5912.5000003040,12.500000
3041,5912.5000003041,12.500000
3042,6010.0000003042,12.500000
3043,5912.5000003043,-83.750000
3044,6010.0000003044,-83.750000
3045,6010.0000003045,12.500000
3046,5912.5000003046,12.500000
3047,6010.0000003047,12.500000
3048,5912.5000003048,12.500000
3049,5912.5000003049,-83.750000
3050,5912.5000003050,12.500000
3051,5912.5000003051,-83.750000
3052,5912.5000003052,12.500000
3053,5912.5000003053,-83.750000
3054,5912.5000003054,-83.750000
3055,6010.0000003055,-83.750000
3056,5912.5000003056,12.500000
3057,6010.0000003057,-83.750000
3058,5912.5000003058,12.500000
3059,5912.5000003059,-83.750000
3060,5912.5000003060,12.500000
3061,5912.5000003061,-83.750000
3062,5912.5000003062,12.500000
3063,6010.0000003063,-83.750000
3064,5912.5000003064,-83.750000
3065,5912.5000003065,-83.750000
3066,5912.5000003066,12.500000
3067,5912.5000003067,-83.750000
3068,5912.5000003068,-83.750000
3069,5912.5000003069,12.500000
3070,5912.5000003070,12.500000
3071,5912.5000003071,-83.750000
3072,5912.5000003072,12.500000
3073,5912.5000003073,-83.750000
3074,5912.5000003074,12.500000
3075,5912.5000003075,12.500000
3076,5912.5000003076,12.500000
3077,6010.0000003077,12.500000
3078,5912.5000003078,12.500000
3079,6010.0000003079,-83.750000
3080,5912.5000003080,12.500000
3081,5912.5000003081,12.500000
3082,5912.5000003082,12.500000
3083,5912.5000003083,-83.750000
3084,5912.5000003084,12.500000
3085,5912.5000003085,-83.750000
3086,6010.0000003086,12.500000
3087,5912.5000003087,-83.750000
3088,5912.5000003088,-83.750000
3089,6010.0000003089,12.500000
3090,5912.5000003090,12.500000
3091,6010.0000003091,-83.750000
3092,5912.5000003092,12.500000
3093,6010.0000003093,-83.750000
3094,5912.5000003094,-83.750000
3095,6010.0000003095,12.500000
3096,5912.5000003096,12.500000
3097,6010.0000003097,-83.750000
3098,5912.5000003098,12.500000
3099,5912.5000003099,12.500000
3100,5912.5000003100,12.500000
3101,6010.0000003101,-83.750000
3102,5912.5000003102,12.500000
3103,6010.0000003103,-83.750000
3104,5912.5000003104,12.500000
3105,6010.0000003105,12.500000
3106,5912.5000003106,12.500000
3107,5912.5000003107,-83.750000
3108,5912.5000003108,12.500000
3109,6010.0000003109,-83.750000
3110,5912.5000003110,-83.750000
3111,5912.5000003111,12.500000
3112,5912.5000003112,-83.750000
3113,5912.5000003113,12.500000
3114,5912.5000003114,12.500000
3115,5912.5000003115,-83.750000
3116,5912.5000003116,12.500000
3117,6010.0000003117,12.500000
3118,5912.5000003118,12.500000
3119,5912.5000003119,-83.750000
3120,5912.5000003120,12.500000
3121,5912.5000003121,-83.750000
3122,5912.5000003122,-83.750000
3123,5912.5000003123,-83.750000
3124,5912.5000003124,12.500000
3125,5912.5000003125,12.500000
3126,5912.5000003126,12.500000
3127,5912.5000003127,-83.750000
3128,5912.5000003128,12.500000
3129,6010.0000003129,-83.750000
3130,5912.5000003130,-83.750000
3131,5912.5000003131,12.500000
3132,6010.0000003132,-83.750000
3133,5912.5000003133,-83.750000
3134,5912.5000003134,12.500000
3135,5912.5000003135,12.500000
3136,5912.5000003136,-83.750000
3137,6010.0000003137,12.500000
3138,5912.5000003138,-83.750000
3139,5912.5000003139,-83.750000
3140,5912.5000003140,-83.750000
3141,6010.0000003141,12.500000
3142,5912.5000003142,12.500000
3143,5912.5000003143,-83.750000
3144,5912.5000003144,12.500000
3145,6010.0000003145,-83.750000
3146,5912.5000003146,-83.750000
3147,6010.0000003147,-83.750000
3148,5912.5000003148,12.500000
3149,6010.0000003149,12.500000
3150,5912.5000003150,-83.750000
3151,6010.0000003151,-83.750000
3152,5912.5000003152,12.500000
3153,5912.5000003153,-83.750000
3154,5912.5000003154,12.500000
3155,5912.5000003155,-83.750000
3156,5912.5000003156,12.500000
3157,6010.0000003157,12.500000
3158,5912.5000003158,12.500000
3159,5912.5000003159,-83.750000
3160,5912.5000003160,12.500000
3161,5912.5000003161,-83.750000
3162,6010.0000003162,12.500000
3163,5912.5000003163,-83.750000
3164,5912.5000003164,-83.750000
3165,5912.5000003165,-83.750000
3166,6010.0000003166,12.500000
3167,5912.5000003167,-83.750000
3168,6010.0000003168,12.500000
3169,5912.5000003169,-83.750000
3170,5912.5000003170,12.500000
3171,6010.0000003171,-83.750000
3172,5912.5000003172,-83.750000
3173,5912.5000003173,12.500000
3174,6010.0000003174,-83.750000
3175,5912.5000003175,12.500000
3176,5912.5000003176,12.500000
3177,5912.5000003177,-83.750000
3178,5912.5000003178,12.500000
3179,5912.5000003179,-83.750000
3180,5912.5000003180,-83.750000
3181,6010.0000003181,12.500000
3182,6010.0000003182,12.500000
3183,5912.5000003183,-83.750000
3184,5912.5000003184,12.500000
3185,6010.0000003185,12.500000
3186,5912.5000003186,12.500000
3187,6010.0000003187,-83.750000
3188,5912.5000003188,12.500000
3189,5912.5000003189,-83.750000
3190,5912.5000003190,12.500000
3191,5912.5000003191,-83.750000
3192,5912.5000003192,12.500000
3193,6010.0000003193,12.500000
3194,5912.5000003194,12.500000
3195,5912.5000003195,-83.750000
3196,5912.5000003196,12.500000
3197,6010.0000003197,-83.750000
3198,5912.5000003198,12.500000
3199,6010.0000003199,-83.750000
3200,5912.5000003200,12.500000
3201,6010.0000003201,-83.750000
3202,5912.5000003202,12.500000
3203,5912.5000003203,-83.750000
3204,6010.0000003204,12.500000
3205,5912.5000003205,-83.750000
3206,6010.0000003206,12.500000
3207,5912.5000003207,-83.750000
3208,5912.5000003208,12.500000
3209,6010.0000003209,12.500000
3210,5912.5000003210,12.500000
3211,6010.0000003211,-83.750000
3212,5912.5000003212,12.500000
3213,6010.0000003213,12.500000
3214,5912.5000003214,12.500000
3215,6010.0000003215,-83.750000
3216,5912.5000003216,12.500000
3217,5912.5000003217,12.500000
3218,5912.5000003218,12.500000
3219,6010.0000003219,12.500000
3220,5912.5000003220,12.500000
3221,5912.5000003221,12.500000
3222,6010.0000003222,12.500000
3223,5912.5000003223,-83.750000
3224,5912.5000003224,12.500000
3225,6010.0000003225,12.500000
3226,5912.5000003226,12.500000
3227,6010.0000003227,-83.750000
3228,5912.5000003228,12.500000
3229,5912.5000003229,-83.750000
3230,5912.5000003230,12.500000
3231,6010.0000003231,12.500000
3232,5912.5000003232,12.500000
3233,6010.0000003233,12.500000
3234,5912.5000003234,12.500000
3235,6010.0000003235,-83.750000
3236,5912.5000003236,12.500000
3237,5912.5000003237,12.500000
3238,5912.5000003238,-83.750000
3239,6010.0000003239,12.500000
3240,5912.5000003240,12.500000
3241,5912.5000003241,12.500000
3242,5912.5000003242,-83.750000
3243,5912.5000003243,-83.750000
3244,5912.5000003244,12.500000
3245,5912.5000003245,12.500000
3246,6010.0000003246,12.500000
3247,5912.5000003247,-83.750000
3248,5912.5000003248,12.500000
3249,5912.5000003249,-83.750000
3250,6010.0000003250,12.500000
3251,6010.0000003251,-83.750000
3252,5912.5000003252,12.500000
3253,5912.5000003253,-83.750000
3254,5912.5000003254,12.500000
3255,5912.5000003255,-83.750000
3256,6010.0000003256,12.500000
3257,5912.5000003257,12.500000
3258,6010.0000003258,12.500000
3259,6010.0000003259,12.500000
3260,5912.5000003260,-83.750000
3261,5912.5000003261,-83.750000
3262,5912.5000003262,12.500000
3263,6010.0000003263,12.500000
3264,5912.5000003264,12.500000
3265,5912.5000003265,12.500000
3266,5912.5000003266,-83.750000
3267,5912.5000003267,12.500000
3268,5912.5000003268,-83.750000
3269,5912.5000003269,12.500000
3270,5912.5000003270,12.500000
3271,5912.5000003271,-83.750000
3272,5912.5000003272,12.500000
3273,6010.0000003273,-83.750000
3274,5912.5000003274,12.500000
3275,6010.0000003275,-83.750000
3276,5912.5000003276,-83.750000
3277,6010.0000003277,12.500000
3278,5912.5000003278,-83.750000
3279,5912.5000003279,12.500000
3280,5912.5000003280,12.500000
3281,5912.5000003281,-83.750000
3282,6010.0000003282,12.500000
3283,5912.5000003283,12.500000
3284,5912.5000003284,12.500000
3285,6010.0000003285,12.500000
3286,5912.5000003286,12.500000
3287,6010.0000003287,12.500000
3288,5912.5000003288,12.500000
3289,5912.5000003289,12.500000
3290,5912.5000003290,12.500000
3291,5912.5000003291,12.500000
3292,5912.5000003292,-83.750000
3293,5912.5000003293,-83.750000
3294,6010.0000003294,12.500000
3295,5912.5000003295,-83.750000
3296,5912.5000003296,-83.750000
3297,5912.5000003297,12.500000
3298,5912.5000003298,-83.750000
3299,5912.5000003299,-83.750000
3300,5912.5000003300,12.500000
3301,5912.5000003301,12.500000
3302,5912.5000003302,-83.750000
3303,5912.5000003303,-83.750000
3304,5912.5000003304,12.500000
3305,5912.5000003305,12.500000
3306,5912.5000003306,12.500000
3307,5912.5000003307,-83.750000
3308,5912.5000003308,12.500000
3309,5912.5000003309,12.500000
3310,5912.5000003310,12.500000
3311,6010.0000003311,12.500000
3312,5912.5000003312,12.500000
3313,5912.5000003313,-83.750000
3314,5912.5000003314,12.500000
3315,5912.5000003315,-83.750000
3316,6010.0000003316,-83.750000
3317,5912.5000003317,12.500000
3318,5912.5000003318,-83.750000
3319,5912.5000003319,12.500000
3320,5912.5000003320,12.500000
3321,5912.5000003321,12.500000
3322,6010.0000003322,12.500000
3323,5912.5000003323,-83.750000
3324,5912.5000003324,12.500000
3325,6010.0000003325,12.500000
3326,5912.5000003326,12.500000
3327,5912.5000003327,-83.750000
3328,5912.5000003328,12.500000
3329,6010.0000003329,12.500000
3330,5912.5000003330,-83.750000
3331,5912.5000003331,12.500000
3332,5912.5000003332,-83.750000
3333,5912.5000003333,12.500000
3334,5912.5000003334,-83.750000
3335,5912.5000003335,-83.750000
3336,5912.5000003336,12.500000
3337,5912.5000003337,12.500000
3338,5912.5000003338,12.500000
3339,6010.0000003339,-83.750000
3340,5912.5000003340,12.500000
3341,5912.5000003341,12.500000
3342,5912.5000003342,-83.750000
3343,6010.0000003343,12.500000
